Time,capacity_factor,dewpoint_temperature_2m(℃),temperature_2m(℃),relative_humidity(%),surface_solar_radiation_downwards_hourly(MJ/m2),surface_latent_heat_flux_hourly(MJ/m2),surface_net_solar_radiation_hourly(MJ/m2),surface_net_thermal_radiation_hourly(MJ/m2),surface_sensible_heat_flux_hourly(MJ/m2),total_precipitation_hourly(mm),potential_evaporation_hourly(mm),total_evaporation_hourly(mm),tcdc(0~100)
2021/8/15,0.249,23.984085920449264,26.885933455041908,84.1793137088804,21.81650345546284,-9.447693948250938,18.06650346596964,-3.525276430863045,-4.19471453158369,2.1302900881492657,-6.17142617891059,-3.7778621198665743,84.86888250274795
2021/8/16,0.2096,24.19613834626892,27.234079217153173,83.61539953677459,22.455715420627943,-10.23215166027403,18.59517472184,-3.8961349577909967,-3.826151951179674,1.9381019064972989,-6.402257227642016,-4.091545334696454,39.45650257465603
2021/8/17,0.2394,24.028637115772653,27.50204181087779,81.64773869487486,23.262520765094013,-11.011356696314335,19.26165925400997,-4.261405798851082,-3.451242585167193,0.3392937997830808,-6.895373437358568,-4.403170520292177,52.4505377176161
2021/8/18,0.1526,24.108575364308063,27.387993441035057,82.49119118661281,19.539403991065544,-9.020741874695346,16.174382392521366,-3.820571431666848,-3.1277606025026845,0.9672004078557196,-6.00647928931958,-3.6071342396461934,89.6633657879809
2021/8/19,0.2087,24.270118612654464,27.59372741019029,82.28980967199543,21.621789476937312,-9.80672527622932,17.884952177184907,-3.884880267109878,-3.706561287207025,2.5146074592033454,-6.423828363036924,-3.921448313626464,70.78488914903974
2021/8/20,0.2431,24.19482226238973,27.374448181148622,82.88162558944352,20.84055337700152,-9.193004308782662,17.234155724297388,-3.970919382288165,-3.8652435996578034,1.9621008726693068,-6.127374163786003,-3.676065960832663,63.37272641573759
2021/8/21,0.1767,24.407082550317067,27.09854034312953,85.24028336898446,19.800605848462585,-8.85803985287571,16.394971930814243,-3.830269086705077,-3.6329721103894768,2.179411198905956,-5.621807532329694,-3.5421305553712306,63.62393597544515
2021/8/22,0.2315,24.04896593598718,27.049510891733355,83.73507920975091,20.985633464140463,-9.495201130745818,17.348269154134332,-3.865624090407103,-3.735453096896266,1.019169899474229,-6.121044175172219,-3.796852043814879,50.93428092504137
2021/8/23,0.222,23.871972729143543,27.504513896172945,80.73690149594057,21.549863621989708,-9.762769318045018,17.837251802266785,-3.9203488695389193,-4.065176044083781,1.7474235740863586,-6.715094229208308,-3.903866415483004,19.302603588579423
2021/8/24,0.2261,24.28424749984667,27.137397253623213,84.43647734899228,21.16794077155175,-8.996601885808705,17.51589208436513,-3.6963815342161066,-4.789362221574072,3.69107524386372,-6.228138523244176,-3.597468515035501,59.17994944252888
2021/8/25,0.1846,23.978866044232195,27.589013164993776,80.85146087119503,21.542831566535117,-9.793630088242876,17.820834466251732,-3.883491750826737,-3.7054654942611296,1.260848388130013,-6.742266885401728,-3.9162014642170337,61.098618201242346
2021/8/26,0.1913,23.568563304840943,27.258524898227076,80.41022241701789,23.80105860912341,-11.210120176540336,19.67885892910112,-4.774224902996361,-3.6383825852360823,0.671468686059231,-7.215118955814461,-4.4825983717852935,31.09879978231432
2021/8/27,0.2337,23.554431982418837,27.15121205731382,80.66448354723858,23.37836812400122,-11.056001466374424,19.34115801995422,-4.557965817074887,-3.682404007904808,0.5214092026118652,-7.086193817844183,-4.4209911824229495,22.55232737627773
2021/8/28,0.2191,24.041834343321817,27.56182472721032,81.118199749648,23.520866365133884,-11.066577575206471,19.45368859378835,-4.440593230203144,-3.728443556030768,0.8783751609931916,-7.331386198387122,-4.425210563363434,37.28826085530645
2021/8/29,0.2252,23.78400384360877,27.506750308776745,80.15702141248101,23.8447940485463,-10.968491729394769,19.704641269215813,-4.70525188703653,-3.74911892406356,1.2753804376699536,-7.260990029509749,-4.385980001236588,48.74837952059888
2021/8/30,0.033,24.097936654965004,27.09081040007584,83.61616539627605,14.64904913995241,-7.210997563962673,12.111162162655193,-3.3864620927993823,-2.257518116440843,0.5858461880530462,-5.241991788050463,-2.8834756870677616,51.217025804254
2021/8/31,0.1329,23.855212339556346,27.37971609328053,81.15496126671336,20.625048723748343,-9.799486998051224,17.041426146181976,-3.827728253453091,-3.3044344522321056,3.5455750995608004,-6.657260774075915,-3.91854109322244,54.318987386257135
2021/9/1,0.1829,23.90365593381453,27.20492411255474,82.2180304685649,22.209247595479063,-9.527835247827849,18.321068871423595,-4.202661246723595,-4.400205614988714,1.6196476997184106,-6.46671781202112,-3.809909860984101,15.83245350970687
2021/9/2,0.105,23.791154726622,26.753625561964824,83.8248970411039,19.876455216529266,-8.798256878987829,16.43380880102627,-3.906145012991944,-4.030902914845271,2.4892647401059502,-5.935158481197078,-3.5181658254389427,29.81116647674721
2021/9/3,0.1832,23.73221203231857,26.73233569860364,83.64478052406857,20.06898485795941,-9.094198580748465,16.55492770913706,-3.8915132162874,-3.71877534190048,5.330748549668484,-5.82178811778309,-3.6365065270705017,22.56599104394756
2021/9/4,0.1984,23.82889464741013,26.959047185022463,82.98970730763719,20.7394794362694,-9.302014100200504,17.12742443923417,-3.949375341597929,-3.709519830823832,7.8748202320591485,-6.037432429895286,-3.719621835436271,28.349638529278323
2021/9/5,0.1552,23.95321697340768,26.89227667648552,83.8870961763155,19.84804746377287,-9.255602789852675,16.385713492413032,-3.675673607214827,-3.458740175534932,5.764460212363629,-5.982110437629622,-3.70104964686651,32.60017573640163
2021/9/6,0.1856,24.08780642922281,27.201583153750192,83.10679810745543,20.70853164881535,-9.564934263633967,17.11895168999854,-3.6536414388443994,-3.630565941817836,2.997107330060724,-6.385717129037136,-3.824751741851818,58.01675928330931
2021/9/7,0.1638,23.766827208344772,27.326048793556616,81.03851708573383,22.767332453535623,-10.65846073968795,18.831993116149235,-4.444746308580438,-3.50465085370229,0.5809173022863195,-6.633855364794531,-4.262034965498517,10.35573958472139
