Time,capacity_factor,dewpoint_temperature_2m(℃),temperature_2m(℃),relative_humidity(%),surface_solar_radiation_downwards_hourly(MJ/m2),surface_latent_heat_flux_hourly(MJ/m2),surface_net_solar_radiation_hourly(MJ/m2),surface_net_thermal_radiation_hourly(MJ/m2),surface_sensible_heat_flux_hourly(MJ/m2),total_precipitation_hourly(mm),potential_evaporation_hourly(mm),total_evaporation_hourly(mm),tcdc(0~100)
2021/7/3,0.2426,23.31426442777336,27.097847679208584,79.84424064320052,22.130192008492493,-11.44936423920845,18.50610847876728,-3.586126158000785,-2.746311626063294,1.0790672790142692,-8.384181111717478,-4.578289351860525,66.43755664209213
2021/7/4,0.1143,24.16191760737505,26.285705092677723,88.12593517477178,19.99744410385485,-10.08436635092815,16.72993929221266,-3.598583901678232,-3.0171904659562925,9.902335604878669,-5.923004079891236,-4.03248809887346,55.92257193943714
2021/7/5,0.1606,22.709070394218543,26.38669724245216,80.25684389994724,24.09691710816947,-12.563494368421976,20.15767713577777,-4.816427621234755,-2.4888429574581323,0.9504523863363328,-8.118760039892663,-5.0238066166042445,22.839403914791504
2021/7/6,0.1367,23.18643430208728,26.70938767207963,81.06482348984116,18.130693502052296,-10.138991225322911,15.16303386433911,-2.663939688151295,-2.119490791153712,3.545660252670471,-6.845193147026187,-4.054319879323806,56.10472656337347
2021/7/7,0.1085,23.677433010838055,26.511981131329968,84.47461678526516,19.200594219829902,-10.250016634893177,16.064687071230928,-3.379030361835224,-2.151333431878337,1.9727220143638495,-6.436811558982509,-4.09868744209678,64.34524986699229
2021/7/8,0.181,23.287763287139043,26.86963993325732,80.80339743890345,23.9210821912957,-12.107848716538392,20.013353482460225,-4.304549199407108,-3.074133586455398,1.3506449019488211,-8.269797533770177,-4.841585660185876,34.578553398284704
2021/7/9,0.2432,22.898635702356657,27.176102690818222,77.51453021992211,24.163624987193437,-12.411667935197856,20.216163023903245,-4.347705520568182,-2.8991918605520173,1.231105029701259,-8.953419471566722,-4.96307739893135,30.25924271583837
2021/7/10,0.1496,23.422997080509266,26.52980908044338,83.09328020985251,21.57369463128305,-11.209628904104106,18.052203008584318,-3.9773841004421806,-2.773262401920988,6.304908048520973,-7.254334980405943,-4.482418971329863,54.02930465909128
2021/7/11,0.1433,23.450857799851214,26.657460977165822,82.61438804964257,21.260165087091785,-10.796814582216452,17.78837029180782,-3.850616717273737,-2.8578142114216547,1.769806189300306,-6.949447686819724,-4.317354967776691,85.2625739088812
2021/7/12,0.1378,23.562042878328217,26.831928551413725,82.31913714433682,19.19193786949056,-9.629894008945092,16.058233662279843,-3.767339398409661,-2.3986035194171302,0.8068996244528094,-6.4758576039223215,-3.850723825326564,87.76042121266254
2021/7/13,0.1534,23.576625193425805,26.87275946960848,82.19505788356977,21.37080133299397,-10.939999626891783,17.878897016808185,-3.870242892492377,-2.6752037464714444,2.793640660815795,-7.038219528422026,-4.374574340518727,65.10258089391681
2021/7/14,0.1596,23.023191827551056,26.75551731302056,80.04995220066404,22.270766639151944,-11.456610512501683,18.63613188205983,-4.504950961068841,-2.5078717205909946,1.5484285657209793,-7.946199151717042,-4.581179316957408,68.97735374025308
2021/7/15,0.1753,22.293169500205263,26.96658711042087,75.64534965022786,25.410696074842885,-12.58911488959684,21.26292455063541,-4.977295172883753,-3.089174626689383,1.4739230965357817,-8.979001701040172,-5.034018324821759,56.29100338479394
2021/7/16,0.1247,22.72899962844697,26.398817866078787,80.30760177778546,22.52518332131565,-11.5739067700247,18.84848005557439,-4.173256298184689,-2.9615186261814195,2.714789296374497,-7.986578959784484,-4.628086103299004,71.490570814537
2021/7/17,0.2019,21.87266106647227,26.71459234708434,74.84339514569436,24.83787818948499,-12.636495442281262,20.78553097059805,-5.017101556821728,-2.7446613551290837,1.6017141921281597,-9.428602201044562,-5.052982706196512,78.38435946760484
2021/7/18,0.1749,22.06531028885471,26.884119288863968,74.97488209693203,19.918148887201603,-10.329698575188146,16.669369068158357,-3.85302812874458,-2.30942585890661,2.0639060481219733,-7.864182591984797,-4.1305427286272085,68.464674285486
2021/7/19,0.2293,22.53517699065727,27.508752337640665,74.38113525954829,19.46207148746197,-10.354307760559813,16.2858571777713,-4.051993024701978,-1.3153871461401565,1.8768372796830963,-8.829708420942065,-4.140401519040971,57.977515651300806
2021/7/20,0.2188,22.380195921304484,27.32029869639033,74.48832021438871,22.445291011265663,-11.066566490620383,18.783605424076747,-3.889742694311629,-3.280828366447425,1.148853832995642,-10.06294723791045,-4.425211230490443,69.53608504895614
2021/7/21,0.1565,22.40178362838489,25.6833652145119,82.13127305846763,19.46869020354022,-10.626105049076306,16.29715373708052,-2.8990552814654222,-3.033603457977301,10.189350360633703,-8.37749699103864,-4.24906697756,54.97996705698986
2021/7/22,0.0955,23.625518876731118,24.43239876141652,95.2767862834194,12.944884607927468,-9.98454389867787,10.834703528602198,-1.42163588405732,0.0035293773348925,58.87758961302266,-4.145558269655538,-3.992533159434031,75.3556074298078
2021/7/23,0.0984,23.458256586222788,24.35182661481272,94.78909370682334,13.761460233126805,-11.913089839906403,11.513464443959792,-1.270989805857369,1.291278661676209,144.85109001328772,-4.795921874403852,-4.76369229392046,87.77516541832041
2021/7/24,0.0691,22.449323540892863,24.762223914699224,87.00941150939568,7.79948826630936,-10.029396424219753,6.526436708611975,-1.3446402857190325,4.482296070803423,109.61122400529716,-5.296265014220204,-4.010470573273225,79.97668003405816
2021/7/25,0.2445,20.660615017817165,28.348877173445864,63.12329524173828,24.45992385077164,-18.32434428035325,20.476853668076856,-4.171899557358115,3.391975663820656,0.0430479470051055,-16.507974437917515,-7.327392887530108,52.45364395648987
2021/7/26,0.2431,22.232798483021146,28.356926054421965,69.47584765072962,23.752910449734976,-16.014815178984172,19.882785141690707,-4.134124664340147,1.022923366397885,3.886442787620799,-12.385793803357233,-6.403882564726825,57.146601307802165
2021/7/27,0.217,22.917527883644347,27.652703230641364,75.45679408231362,22.59367430059152,-13.641398543059134,18.91470686518869,-4.049974041906996,-0.9053132958637722,1.8157974162313628,-8.728226623012432,-5.454786165218744,59.24235978443059
2021/7/28,0.177,23.783965616240053,27.860174094597312,78.55073284797231,21.960588807407497,-12.806676553841667,18.382847512866917,-3.792390961344479,-1.288826089515437,4.557452730562505,-8.001386043738826,-5.12101918005755,57.84950576543325
2021/7/29,0.1509,24.640425994757862,27.01333660642888,86.89285989754774,17.47315561813099,-9.8825015740057,14.61978111047725,-2.880514733998492,-1.733510599572453,8.85563647701996,-5.312329761468991,-3.951738120109056,61.13259507698908
2021/7/30,0.116,24.310728669752628,26.390451262124323,88.37816237637315,15.955389942286375,-9.465265766345771,13.352614083377812,-2.798174492151503,-1.1799417355908304,12.233160141759502,-5.21833302951357,-3.784901025747256,85.53219351264174
2021/7/31,0.1338,24.26798084131673,25.763495994478973,91.47952282926887,8.290292376578334,-5.597264027607505,6.949337194847921,-1.957982439807888,0.1097417037121095,17.232873224368177,-2.634713373697384,-2.238193886754596,88.83451798596069
2021/8/1,0.0877,24.12210955938584,24.950750384376946,95.16707403549628,6.151652727676431,-3.90827764063426,5.161601138853939,-1.5884026529372286,-0.1878503179598141,91.53140942964689,-1.7596605301676682,-1.5628145325665663,91.29919579275088
2021/8/2,0.1251,23.87381838946688,25.008513247460343,93.4371036346905,9.19174963577104,-6.3987958277646015,7.701034774709496,-1.549622996883342,0.0190824642494957,18.51919343405992,-2.7418623178880424,-2.5587057496886594,79.93331377128399
2021/8/3,0.006,24.072402329278034,25.164562288935144,93.68517677126329,7.446376823707482,-5.180463167475008,6.236356839912654,-1.4819545380199135,0.1471596896690492,11.672357250938934,-2.2814310134857543,-2.0714945436489085,88.42209277019363
2021/8/4,0.1388,24.15444147365488,25.405328817718456,92.81455335597322,12.287799175397028,-7.617267546185971,10.285714349319422,-2.1036772786478224,-0.4456056448942966,23.75592536004208,-3.399909964357633,-3.045945011868371,89.8865038140196
2021/8/5,0.0972,24.10817828049544,25.164894476719446,93.8853401422482,7.589944237212041,-4.402289783606086,6.352733478320444,-1.9793155318407376,-0.1490119525928127,12.830733074979753,-2.0634339824155887,-1.7603447194910211,95.44553082662074
2021/8/6,0.0193,23.995139653404564,24.90434600959873,94.71968372174052,3.570124160106817,-2.4939008174341453,2.9947494053099946,-1.5167562171880558,0.5384105353799333,29.79848800461648,-1.012816456816573,-0.997247446209558,95.12063118521348
