Time,capacity_factor,dewpoint_temperature_2m(℃),temperature_2m(℃),relative_humidity(%),surface_solar_radiation_downwards_hourly(MJ/m2),surface_latent_heat_flux_hourly(MJ/m2),surface_net_solar_radiation_hourly(MJ/m2),surface_net_thermal_radiation_hourly(MJ/m2),surface_sensible_heat_flux_hourly(MJ/m2),total_precipitation_hourly(mm),potential_evaporation_hourly(mm),total_evaporation_hourly(mm),tcdc(0~100)
2021/6/6,0.0295,22.838687177242303,24.0619572504776,92.68544237851049,5.1876500173078135,-6.042297893513105,4.36261534655728,-0.9207672391179892,0.7975233862683497,86.67318391692235,-2.570062973279992,-2.416112070148806,50.35869454089876
2021/6/7,0.1753,22.89991654008561,25.222226780973397,87.04559677220021,13.44469080460123,-8.428783770443438,11.27224330003734,-2.2434866029690337,-0.5291807679167215,18.489912404252784,-4.163969171343528,-3.3704718415332597,51.05747145327005
2021/6/8,0.2331,23.621653062860705,26.53634141409233,84.17389976852279,23.006641061563357,-11.778197283897187,19.267473290143176,-3.745813091364009,-2.545059956273479,0.6581994611319363,-6.254791355619393,-4.709790710975238,85.45159553045453
2021/6/9,0.2208,23.170227477089107,26.748915877730493,81.3314889143564,22.66610098243897,-11.5533875717876,18.978776555027903,-4.270163176827527,-2.08917802672383,0.1198702955605166,-6.435292612723217,-4.619864718632211,93.51373490630692
2021/6/10,0.2202,23.6033443101246,27.049093231834995,81.89281565887892,20.63803161215074,-10.477855271541518,17.285004396705467,-4.059465412811843,-2.052882796814312,0.2397859738804912,-5.765487294752077,-4.189826343328285,81.84203927071775
2021/6/11,0.2397,24.53012383959297,27.1760931152808,85.6324035513607,23.442200271121585,-11.123990742007042,19.61575639581906,-4.048702115641295,-3.31516760088137,3.0431190632311704,-6.150903876572428,-4.4481523328168056,66.16632561405466
2021/6/12,0.2256,24.371640783841343,27.16666694039521,84.84334497530426,23.531483266017677,-11.816864356587176,19.680171962418378,-4.183190393668423,-2.84914442134836,0.5793841919048391,-6.384198906467091,-4.725206214292193,69.81019761565207
2021/6/13,0.2241,24.245901489495274,27.394733048891027,83.02304808863452,21.517151400031963,-10.8952585125367,17.995176003373544,-3.7609594201191543,-2.6493474693635357,0.4223012077472663,-6.653224210854708,-4.356681099254953,77.45947831487678
2021/6/14,0.2175,23.00683305516597,28.011955218389296,74.43809310333668,21.022298772524827,-12.48827305566894,17.575649865283147,-3.87378443415728,-0.3096652692849204,0.1026862649460991,-9.592775037095931,-4.99372204628503,75.43905041926655
2021/6/15,0.2377,22.78147986807017,28.03486299209755,73.57556342473136,25.845624422999023,-13.438392697177548,21.591239355109632,-4.346732517673297,-1.80903620531208,0.0600764215147923,-11.48359683935545,-5.373651064449387,69.71434558373952
2021/6/16,0.2427,21.838905281307994,28.67368974651009,67.15223633004928,26.50581802701926,-14.664483430382983,22.145157628802032,-4.488335328878554,-0.9785769093938708,0.0591064339525622,-14.400070588191555,-5.863910725146702,68.56603981662681
2021/6/17,0.2317,21.823776443768608,28.912079018854023,66.08926683672112,26.61272293149012,-14.578384410223386,22.23948482044936,-4.672510876961879,-1.2070168037051685,0.0336993701258564,-14.49403251060786,-5.829506067087639,61.17559135472656
2021/6/18,0.238,21.928419386496,29.27931932864388,65.15028835302537,26.70372425274408,-14.822649775554616,22.3204104836192,-4.650374757541647,-1.2313462751704831,0.0005245023889941,-14.927429666382238,-5.927131452523424,56.74776762456616
2021/6/19,0.2331,21.774243872811915,29.35177773000545,64.44322571215238,25.576622241108197,-14.080063586614386,21.3780547322872,-4.57546462600495,-1.4584200934640403,0.1188724212605538,-14.8382653029945,-5.630200842112568,62.05087198078349
2021/6/20,0.208,21.99252671891173,29.03221836177852,66.54369138784067,19.56342802065808,-11.392853171892776,16.347463627420474,-3.6617913828157223,-0.7559364148606473,0.6332112267255565,-12.110707933825012,-4.555651971962191,88.96765962707147
2021/6/21,0.1457,22.212223503208744,28.328598819454506,70.27504375451522,15.14069072386102,-9.900808119125362,12.65031213090096,-2.9094400920591488,-0.0341229352482272,2.846384262180276,-9.993752375939623,-3.959087747698504,90.06913189035589
2021/6/22,0.0498,22.74060768399521,25.716044057480964,83.8272719445609,7.790231747178325,-8.1565562231768,6.507370728219311,-1.1868126610820129,1.0520029724301008,55.89135145616429,-4.708812026777718,-3.261586361531416,83.59606583265605
2021/6/23,0.0714,23.0516342108575,24.9702371429044,88.83369938374436,4.059610554209722,-6.832254788991438,3.41254701155688,-0.6425084942452779,2.1202007981686224,24.20256025448949,-3.034072032333537,-2.732063936121757,54.123206734998746
2021/6/24,0.0802,23.16425586368968,25.888189208540965,85.02267318220966,15.88445213219067,-10.384566985106012,13.290766615798765,-2.250171455541507,-0.9515529724225464,8.769572163923657,-5.075130151327446,-4.152509802316115,77.65873928031097
