Time,capacity_factor,dewpoint_temperature_2m(℃),temperature_2m(℃),relative_humidity(%),surface_solar_radiation_downwards_hourly(MJ/m2),surface_latent_heat_flux_hourly(MJ/m2),surface_net_solar_radiation_hourly(MJ/m2),surface_net_thermal_radiation_hourly(MJ/m2),surface_sensible_heat_flux_hourly(MJ/m2),total_precipitation_hourly(mm),potential_evaporation_hourly(mm),total_evaporation_hourly(mm),tcdc(0~100)
2021/7/31,0.134,24.70878567156213,26.46473277423048,90.10236036876177,7.912660001780065,-5.521030508128778,6.4711897131757725,-1.8773816662987264,0.3801598890180466,14.417340944274256,-2.365434090909421,-2.2077303675420143,88.73575110214622
2021/8/1,0.0989,24.57575343990829,25.518646962580497,94.53564879100084,5.655300277432854,-3.631430554962904,4.625565820379554,-1.5105335840556418,-0.0239916304621825,86.37505898025819,-1.4577436621592632,-1.4521498770340957,91.20851789267986
2021/8/2,0.121,24.274785114182983,25.63115563005679,92.22960786346944,9.086537571642909,-6.289103673696832,7.429989205178097,-1.521537296281673,0.1576356999745618,17.767755418389516,-2.5592549336776464,-2.514840277997072,79.47401127013505
2021/8/3,0.1104,24.600635731145157,25.88257630027569,92.6545588885134,7.471545216873742,-5.197795710133175,6.10907287707909,-1.464218271010548,0.3104919330228846,10.224365060717952,-2.257373368687521,-2.0784374474600504,88.53754079085779
2021/8/4,0.1348,24.679909896031475,26.205152064186,91.33570498620232,12.734042346365689,-6.963877388201418,10.411790129563594,-2.231253093950878,-0.973762207085471,17.884674411809925,-3.2381125914852227,-2.784689021774641,89.83642822305453
2021/8/5,0.0949,24.66520753315804,25.949116153888568,92.64743539092412,7.900220917186379,-4.342254004403756,6.458869879411742,-2.05084609051009,-0.207310574065812,10.730495772925668,-1.927319918925669,-1.7363218609331117,95.48010061675872
2021/8/6,0.0137,24.465764315064085,25.67234605040725,93.06334634118365,3.347453963955755,-2.4073283467045528,2.7372564028260244,-1.5000498374849918,0.6872411682233055,30.330491084770777,-0.963398902135328,-0.9626690977227632,95.02482984144235
2021/8/7,0.0193,23.709975053492705,24.973221794783942,92.71188710369996,3.590005418775792,-5.228837959171649,2.935031407326339,-0.8600134255293637,2.4535483307150905,78.17325435864062,-2.091170338964318,-2.0908348283348115,83.46624814850458
2021/8/8,0.2346,23.912964890252294,26.588403367412266,85.28209891625612,17.39510104003083,-10.150567741269327,14.22077585607829,-2.775442244620903,-0.5196953219349822,2.1276212846030496,-5.471836181135249,-4.058926824187411,59.37897562442235
2021/8/9,0.2179,24.697251711550123,26.90753149546832,87.72232506192245,18.11728931011851,-9.266171024566772,14.81130538223675,-2.802819681902736,-2.07594869658866,2.6930246559069557,-4.833501792426265,-3.70526666720485,68.19930517741156
2021/8/10,0.1459,24.209329224245188,26.86940568418521,85.3887058039553,18.718658881371173,-9.797488153043496,15.302176536164364,-3.3901030150112845,-1.657121701823335,3.219206343566657,-5.053465581502207,-258397180.5944047,56.89459982214741
2021/8/11,0.2023,24.51354360642176,26.65695852906066,88.05311573015992,17.545941781306716,-9.361732927722937,14.34299354597292,-2.899691787012792,-1.9340223646293628,3.4585351241763083,-4.80194630778465,-3.743511773307879,81.30637076137901
2021/8/12,0.2092,23.550049955877867,27.01143026423341,81.38985825163165,20.86742518779677,-11.823583278716193,17.058252905492882,-3.456711003124175,-1.4289514896681474,1.7616041824289206,-6.7802351621195385,-4.727970902348597,82.3448322666562
2021/8/13,0.1755,23.065704772718817,26.957032952234638,79.29783154222095,19.50745956903699,-11.23103486643687,15.946027629160843,-3.5174566087972163,-1.0401576186901016,1.7202397612420586,-6.592933213702093,-4.470953185912549,70.7972488810789
2021/8/14,0.182,23.5082474396366,26.41768804952953,84.07213100668989,18.377942025022865,-10.003994196586422,15.022092528503627,-3.169790558705174,-1.7653870054034426,4.772368116563577,-5.562818343939384,-4.000297213663172,83.56744901611887
2021/8/15,0.1323,23.790969976321996,26.65244373942429,84.34071453143126,20.108078561971915,-10.607311321513825,16.43619760449579,-3.4016459690847425,-1.972811191811336,0.7020040245550822,-5.69342662909936,-4.2415642576941766,81.26595875559889
2021/8/16,0.206,23.83849690508309,26.95465775083747,83.09096903043309,21.685691225341927,-11.322058512242885,17.72930159436033,-4.052228206007013,-1.9323891977167424,0.5243096402688614,-6.1869964590104765,-4.527400849345861,60.07757758246725
2021/8/17,0.2003,23.77197912925938,26.77296033845071,83.64736451508665,23.026841034676817,-11.93919841982057,18.829882577230297,-4.349248532079835,-2.4321317506666595,1.0719609107687755,-6.970815000229187,-4.77418034805877,76.38827708161266
2021/8/18,0.1149,23.594538188118108,25.8153979174903,87.573264993016,10.446482504745996,-5.685060225459585,8.544797135085416,-2.7151424292136985,-0.6668702149215049,2.556110261673754,-3.144328596108899,-2.273321276626793,92.84784679440438
2021/8/19,0.1549,23.214738823569014,25.737553379026345,85.98488502316225,16.44476705448714,-8.514880425129121,13.45340747531074,-3.355882893553079,-1.5780095817050557,5.885072302374413,-4.228722238727549,-3.40483231182143,77.58845516757827
2021/8/20,0.2161,23.052095049943624,26.125185948364027,83.2112052108977,20.91534165830253,-10.648826859531685,17.114094810844335,-3.9985337156114737,-2.229188653067218,1.231525999731832,-5.808351876408173,-4.258169353897774,75.76872843089554
