Time,capacity_factor,dewpoint_temperature_2m(℃),temperature_2m(℃),relative_humidity(%),surface_solar_radiation_downwards_hourly(MJ/m2),surface_latent_heat_flux_hourly(MJ/m2),surface_net_solar_radiation_hourly(MJ/m2),surface_net_thermal_radiation_hourly(MJ/m2),surface_sensible_heat_flux_hourly(MJ/m2),total_precipitation_hourly(mm),potential_evaporation_hourly(mm),total_evaporation_hourly(mm),tcdc(0~100)
2021/9/4,0.1368,23.71485185684567,26.35505861772644,85.44811106535195,18.97834706606025,-9.845086739404234,15.718015555939877,-3.608582266541039,-2.2359837021649094,8.235848617532277,-5.31943582493442,-3.9367956212379465,37.92437392902465
2021/9/5,0.1649,23.855384750171595,27.08965395374309,82.523405550972,22.18897410003324,-11.5117160592754,18.38562226819185,-4.2411859174288935,-2.217975968737173,2.118910266475138,-6.454142046883025,-4.603239088240725,34.27748817478778
2021/9/6,0.1538,24.18059863018073,26.900645145972597,85.08694921527852,19.05798331820751,-9.906131094127096,15.795650933925058,-3.857189743012965,-1.964378819053934,6.965883065397763,-5.355198228832705,-3.961196402355096,76.68177078801288
2021/9/7,0.1947,23.53883860367273,27.32371665228529,79.85969279730952,21.3278804338026,-11.519187538502354,17.683882580564585,-4.297334705765491,-1.6524816187549138,0.975483480789358,-6.412308048635875,-4.606214736162782,42.45797954023031
2021/9/8,0.1825,23.41430032898329,27.135729350142245,80.14092247877562,20.6083995332548,-11.023886558642737,17.094127533431124,-4.91756500774933,-1.028813017146371,0.9020118432282008,-6.58258024125756,-4.408149048126898,42.24604649477958
2021/9/9,0.1965,22.82639497076803,27.26899196464178,76.74473921093093,22.37911621693462,-11.626319311639888,18.570589915973837,-5.523997930620405,-1.0458412830722947,0.1784638608800083,-7.139771576431144,-4.649073089987812,33.1684844421879
2021/9/10,0.1893,23.46604353447217,28.05275933930032,76.19683958713291,23.13722760780684,-12.242175820970555,19.20529228581539,-5.261732575686376,-1.1372526518400117,0.0118831582624001,-7.786455591631082,-4.895297740110937,48.4364992553155
2021/9/11,0.1568,24.162435181879232,28.080528023936992,79.32965818366978,20.455401048652146,-10.757858945622884,16.983504615494482,-4.412527387406534,-1.4596617981093942,0.4152797890476108,-7.582679534378606,-4.301795523313509,65.80224393784817
2021/9/12,0.041,24.003780953743465,25.55772677379479,91.14118210890452,3.3019389740241216,-7.08898145244595,2.7400113137652022,-1.2705434257281327,4.075164373718213,83.71159166907952,-3.181873635898356,-2.834688988254678,83.99928737385852
2021/9/13,0.2247,22.713999113057408,27.84494951560346,73.6985592466155,21.051833725512832,-16.457977195770248,17.491514065111854,-3.716431642465464,3.220576326129716,1.6844309624853897,-10.5783902881673,-6.581072991132425,60.30048910997655
2021/9/14,0.2038,23.305065047286835,27.54154896239953,77.74591575252646,20.96766861562491,-12.572480555075176,17.427025680126597,-4.262566432085222,-0.3022257816398719,0.1352521199500614,-8.237822989876548,-5.027400026477716,61.71545186949382
