Time,capacity_factor,氣溫(℃),相對溼度(%),降水量(mm),日照時數(hour),日照率(%),全天空日射量(MJ/㎡),日最高紫外線指數(0~15),總雲量(0~10)
2019/1/1,0.0655,16.1716,84.7018,0.8459,1.1387,4.5822,7.1535,4.898,8.7765
2019/1/2,0.0572,16.8846,86.4791,2.7366,1.3788,0.7877,5.2214,3.9151,9.351
2019/1/3,0.0589,17.7476,91.1477,5.7254,0.4465,0.0027,5.5607,3.8953,8.857
2019/1/4,0.0865,18.4927,91.7726,0.0199,3.7569,33.4861,8.004,5.0533,7.2383
2019/1/5,0.046,18.311,92.5902,5.6856,0.2818,0.0634,4.1122,3.039,9.921
2019/1/6,0.0318,16.8082,91.2816,4.7087,1.0595,8.0237,3.2578,2.0349,9.7043
2019/1/7,0.1311,19.9471,84.8946,0.0154,6.2722,57.0903,12.8557,5.9374,7.0916
2019/1/8,0.0379,18.3852,88.6659,0.1217,0.1695,0.2602,3.3519,2.0881,9.7039
2019/1/9,0.1314,18.7212,80.9848,0.1062,7.0545,63.8543,13.8569,5.9077,6.1853
2019/1/10,0.0437,19.1714,91.4475,0.0008,0.6566,3.2632,5.0994,3.1061,9.777
2019/1/11,0.0353,19.0349,93.6377,0.0088,0.2288,0.3518,3.5166,3.1081,9.9192
2019/1/12,0.0021,18.0121,89.4829,0.0092,0.1474,0.0391,2.5362,2.0206,9.8714
2019/1/13,0.0,17.5892,82.734,0.0303,0.1967,0.0687,2.7002,2.0417,9.7842
2019/1/14,0.0,19.3302,73.2245,0.0042,6.503,59.8247,13.9365,5.9352,5.686
2019/1/15,0.0,18.4553,87.6329,0.713,0.2689,0.0202,3.9806,2.9821,9.7766
2019/1/16,0.0,15.2281,90.5498,25.1664,1.4197,0.0,2.5088,2.9424,9.9995
2019/1/17,0.0,14.2979,82.4069,6.5373,0.0417,0.0962,1.2798,1.0387,9.0418
2019/1/18,0.0011,17.4021,60.246,0.0003,10.0605,93.8078,16.3751,5.9949,1.1774
2019/1/19,0.1276,16.8869,83.9483,0.0036,3.7973,27.8904,11.981,5.8891,6.8962
2019/1/20,0.0454,16.7624,85.5449,1.5123,0.8163,0.334,4.4268,3.9608,9.6583
2019/1/21,0.0202,14.0781,83.5304,1.5956,0.1831,0.0,1.9234,1.9951,9.7183
2019/1/22,0.0435,13.5016,68.569,0.164,0.0686,0.3855,3.1891,1.9784,8.2361
2019/1/23,0.1683,15.4871,63.4139,0.0023,9.4393,77.6163,15.3613,5.9,0.7836
2019/1/24,0.1683,16.5958,68.2952,0.0,9.041,83.2661,15.4771,6.0199,0.738
2019/1/25,0.1116,17.1795,78.0378,0.0033,9.2001,81.7307,15.5625,6.1408,1.9178
2019/1/26,0.0525,14.0299,66.1429,0.0001,0.5644,4.1416,4.7764,2.9232,8.0732
2019/1/27,0.1369,15.1455,64.3946,0.0006,7.2568,27.4867,14.6909,5.8908,6.0443
2019/1/28,0.1792,15.7554,76.1175,0.0016,8.3011,75.7197,15.9426,6.956,2.3324
2019/1/29,0.1773,17.9396,75.5956,0.0005,10.0465,92.3463,16.7445,6.9895,1.4993
2019/1/30,0.144,16.5871,86.1245,0.0,5.2352,45.0486,13.396,6.9816,5.0363
2019/1/31,0.1488,17.5371,78.7007,0.0007,5.7245,46.2709,13.9463,7.5501,5.848
2019/2/1,0.0273,14.1026,73.5745,0.0023,0.1104,0.8969,2.1092,1.0281,9.4962
2019/2/2,0.1309,16.1569,82.4279,0.0001,3.4184,27.9552,12.9557,7.0331,8.8594
2019/2/3,0.141,19.5956,81.754,1.9376,4.884,42.964,12.9924,7.9607,7.6553
2019/2/4,0.0294,16.2285,87.6549,0.0883,0.2374,0.0271,3.104,2.0678,9.9983
2019/2/5,0.052,16.5633,85.8556,0.0007,1.1852,0.2649,4.8008,3.3211,7.7889
2019/2/6,0.1731,18.3121,84.681,0.025,7.4652,66.1135,16.1375,7.9968,3.1768
2019/2/7,0.1837,20.8795,79.2429,0.0,8.5134,76.1284,17.8582,7.978,5.047
2019/2/8,0.0388,15.7335,85.8969,0.2537,0.1816,0.0688,3.3764,3.041,9.6765
2019/2/9,0.0165,15.4363,88.1552,0.3475,0.011,0.0167,0.6145,1.0002,9.9921
2019/2/10,0.0499,16.0425,86.1082,0.0955,0.3029,0.4832,4.3171,4.8877,9.9558
2019/2/11,0.0531,15.348,87.7091,1.3425,0.4948,0.858,4.8139,3.1346,9.6831
2019/2/12,0.0697,18.3303,89.4303,0.1208,0.7483,3.1567,6.7593,4.4838,9.8413
2019/2/13,0.0371,17.7439,88.7183,0.0229,0.232,0.0577,3.4795,3.0498,9.017
2019/2/14,0.0249,18.0345,88.9723,0.109,0.0466,0.0563,2.2885,2.0907,9.9841
2019/2/15,0.1659,19.9651,87.4474,0.1779,5.2875,44.1409,15.7083,8.0023,7.1625
2019/2/16,0.0288,17.0128,86.0761,0.1372,0.1237,0.0296,2.3739,2.0906,9.8006
2019/2/17,0.0871,16.1371,82.7706,0.1489,0.7105,2.1952,8.1876,4.9833,9.3256
2019/2/18,0.0226,18.3711,90.786,0.2924,0.1351,0.0698,1.6886,2.1198,9.7838
2019/2/19,0.1388,19.641,87.0154,1.2498,4.6489,34.2889,13.1429,6.9784,6.0949
2019/2/20,0.1403,20.8402,88.383,0.0014,4.2544,34.7912,12.4377,6.9926,9.114
2019/2/21,0.101,19.8325,87.6758,0.9197,2.521,15.4425,9.6137,6.0242,8.846
2019/2/22,0.0235,16.3852,90.6316,1.8394,0.0214,0.1497,1.3184,2.0722,9.7125
2019/2/23,0.0395,14.3399,79.7354,5.3561,0.3316,1.693,3.7104,2.9673,9.8088
2019/2/24,0.0223,14.9295,91.9182,61.792,0.0319,0.0,1.1781,1.0748,10.0
2019/2/25,0.09,17.051,84.5595,1.3649,1.2936,9.9468,7.0037,6.8377,9.7086
2019/2/26,0.1074,17.843,78.7023,0.0,3.6442,28.2629,10.6292,5.9325,7.5255
2019/2/27,0.0685,19.2103,83.5376,0.0185,4.2974,35.0813,10.1185,6.8885,6.8551
2019/2/28,0.0342,17.6763,86.776,0.0618,0.1515,0.1477,3.889,2.0522,9.9918
2019/3/1,0.1007,18.5214,84.5258,0.0053,0.8621,3.8269,9.1256,6.0353,8.839
2019/3/2,0.0804,18.9921,88.4523,0.0248,2.2334,6.8386,10.9333,6.1273,7.7275
2019/3/3,0.0114,17.3083,92.741,16.9919,0.0181,0.0085,0.1729,1.0234,9.711
2019/3/4,0.2022,17.5766,76.4926,0.0144,7.6854,64.6817,18.8979,9.022,5.8425
2019/3/5,0.1258,18.436,78.3726,12.4809,2.8467,16.4723,11.7983,7.9058,8.0004
2019/3/6,0.0314,16.9841,90.3734,18.0992,0.0717,0.1486,2.5322,2.1218,9.5182
2019/3/7,0.0331,13.234,86.8209,15.8751,0.0694,0.0,2.881,1.9573,10.0
2019/3/8,0.0454,14.8613,89.6872,14.6991,0.7731,0.0,4.5548,3.9154,9.9886
2019/3/9,0.0215,17.1985,95.3785,70.4472,0.0944,0.0,1.7045,2.0922,10.0
2019/3/10,0.0196,16.3859,90.7833,27.9283,0.0224,0.0189,1.0395,1.0368,9.6889
2019/3/11,0.0711,16.4028,73.535,0.0749,0.7873,1.5439,6.6638,3.0851,8.977
2019/3/12,0.2186,19.0815,62.6085,0.0045,10.7819,91.0679,22.0094,9.9771,0.5511
2019/3/13,0.1687,20.4064,65.0613,0.0073,6.5335,53.2766,17.1909,7.755,4.2868
2019/3/14,0.0785,18.7574,77.3195,0.0902,1.2025,7.5029,8.1704,3.9945,8.4117
2019/3/15,0.122,16.6759,70.5084,8.5917,2.1922,12.7746,12.0382,5.0039,9.8727
2019/3/16,0.0251,18.2479,57.1123,0.5614,0.0237,0.0775,1.7256,1.054,9.9754
2019/3/17,0.1035,19.3641,79.4221,0.2999,1.8157,12.715,9.7519,5.9052,9.2386
2019/3/18,0.0659,19.5776,86.9482,0.1249,1.2772,3.2243,8.739,5.1376,8.2147
2019/3/19,0.1917,20.527,80.3419,0.0019,8.8502,72.3779,19.2309,8.8231,3.5
2019/3/20,0.151,22.2155,85.0599,0.0,5.377,39.0784,15.6009,7.9387,4.1407
2019/3/21,0.1828,24.5611,83.7653,0.0069,9.4316,77.8403,19.882,7.0081,1.8997
2019/3/22,0.0476,19.2606,83.9562,0.7519,0.4195,2.3693,4.9137,3.9654,9.3232
2019/3/23,0.0182,15.3641,78.9512,4.8493,0.0485,0.0,1.4679,1.9714,9.8119
2019/3/24,0.0202,16.1905,84.7915,3.0215,0.0306,0.0,1.4835,1.0,10.0
2019/3/25,0.0172,17.8144,93.341,18.534,0.0617,0.1193,1.7801,2.9723,9.7953
2019/3/26,0.2012,19.2445,78.1377,0.0007,7.3171,58.794,20.6366,9.9486,4.6541
2019/3/27,0.184,21.3354,79.1767,0.0,8.0125,63.2177,19.424,8.8822,2.9099
2019/3/28,0.193,24.4514,82.7132,0.0092,9.4698,76.9161,20.3187,8.9268,3.7404
2019/3/29,0.0969,21.8247,85.4922,18.7928,2.2533,14.5033,11.3666,6.9622,9.47
2019/3/30,0.1522,20.468,80.282,0.6294,3.3895,25.1219,14.9673,7.9417,8.0556
2019/3/31,0.1572,19.235,70.6908,0.0034,5.1343,39.1776,16.7109,8.8264,8.7618
2019/4/1,0.0879,16.8259,76.1029,4.5615,0.4837,1.6355,9.7129,6.7842,9.5236
2019/4/2,0.1,20.3591,75.7616,0.0105,0.588,2.2389,10.2856,5.8879,9.2419
2019/4/3,0.0257,20.1105,85.5894,0.3938,0.1245,0.0,2.1556,1.9506,9.9991
2019/4/4,0.1284,22.0421,84.2617,0.0119,3.5802,26.5396,15.6316,6.9745,7.337
2019/4/5,0.1838,21.0851,80.1926,0.0057,6.9909,55.2227,18.7962,9.7239,4.3317
2019/4/6,0.1808,21.9349,77.9286,0.0,6.7399,52.2953,19.637,9.9029,4.1372
2019/4/7,0.1771,24.0184,82.6356,0.0,5.8219,44.925,18.9004,8.858,6.3108
2019/4/8,0.1974,24.6803,82.1443,0.0454,9.6465,76.5548,21.3363,8.9675,1.6557
2019/4/9,0.1757,25.3384,85.0925,0.001,5.5829,44.2123,18.8546,7.9641,5.8287
2019/4/10,0.1611,23.9879,83.3209,0.026,7.0412,55.5343,18.3477,8.8909,4.8472
2019/4/11,0.0907,20.5778,83.0089,19.1408,2.0762,15.0941,10.3166,5.8322,9.3293
2019/4/12,0.101,19.2474,75.3987,0.6505,0.8819,3.0506,11.1911,4.9286,9.9965
2019/4/13,0.061,20.5983,87.6589,1.8351,1.043,4.9163,5.5923,4.0454,9.771
2019/4/14,0.1624,22.1097,82.0086,0.2712,5.3098,40.0626,18.0866,7.9,8.7725
2019/4/15,0.1057,20.1357,69.8906,4.4063,0.9997,0.8939,10.0422,5.0171,8.8483
2019/4/16,0.0205,19.0705,91.655,16.294,0.0986,0.0499,1.3463,2.0087,9.7071
2019/4/17,0.2413,21.4025,75.3479,0.0868,10.8938,85.7152,25.9839,10.8956,2.8976
2019/4/18,0.1976,23.2002,79.115,0.0094,9.0039,67.4494,24.0724,9.8663,5.6969
2019/4/19,0.093,23.2154,87.5339,9.7525,2.0807,9.2804,9.2837,8.9401,9.7111
2019/4/20,0.0972,23.6837,89.1781,12.6479,2.766,13.1148,13.7038,8.9085,8.9848
2019/4/21,0.0811,24.2287,89.1669,48.1496,2.2203,2.9077,8.7948,5.0227,8.505
2019/4/22,0.1645,26.1209,86.7746,0.0044,7.2694,54.0251,19.7793,10.777,5.3846
2019/4/23,0.2051,26.8992,80.9991,0.008,9.904,77.0122,22.3816,9.0046,2.8955
2019/4/24,0.2104,26.6977,81.2632,0.0231,9.733,74.9542,22.4917,9.9274,2.652
2019/4/25,0.2141,26.9884,76.4428,0.2807,9.6692,73.9496,24.4958,11.8933,3.6476
2019/4/26,0.1959,25.2244,82.1686,0.0863,7.2651,55.44,21.7881,9.7,6.9864
2019/4/27,0.149,23.5886,81.5131,0.0801,2.9516,17.9271,16.2931,7.7465,9.9464
2019/4/28,0.1049,23.8489,85.4737,0.0278,5.4236,16.1339,11.5572,7.9339,6.8704
2019/4/29,0.1922,25.7555,81.3081,0.0,9.5081,73.039,22.6784,9.8795,4.971
2019/4/30,0.1834,26.0761,82.2774,2.4356,5.849,45.7408,19.6531,10.7419,5.5782
2019/5/1,0.0206,20.3834,89.7735,72.9698,0.0412,0.2089,2.1128,2.0439,9.6863
2019/5/2,0.0371,19.8654,76.0416,2.0877,0.1937,0.0493,3.7293,2.9394,9.9842
2019/5/3,0.2472,21.7662,66.509,0.4627,9.0224,68.3312,25.3148,11.0288,3.8577
2019/5/4,0.1008,22.7088,69.318,0.489,1.7017,6.5184,10.1812,6.8725,9.213
2019/5/5,0.1685,23.9428,69.9721,0.4685,6.182,47.9497,18.2838,8.9511,7.8862
2019/5/6,0.0437,20.7006,79.056,8.1377,1.6783,0.0,4.5515,2.969,9.9974
2019/5/7,0.0616,18.9435,81.6526,8.7166,1.3987,0.0033,6.7138,4.8736,9.7048
2019/5/8,0.0331,20.7562,86.1046,0.2836,1.8853,0.02,3.3905,4.1662,9.5287
2019/5/9,0.0429,20.5834,91.8926,8.8998,1.5451,0.0331,3.9817,4.0978,9.9957
2019/5/10,0.153,22.3827,83.3281,0.4489,3.6555,23.4236,15.4148,7.9052,7.0885
2019/5/11,0.1579,23.4239,82.5879,0.0033,3.6489,23.8716,17.4615,8.3147,6.6674
2019/5/12,0.2257,25.107,83.862,0.0001,11.7032,85.9549,25.58,10.8112,2.6567
2019/5/13,0.1448,25.1457,85.7072,0.0009,5.5432,39.4356,20.5121,9.9741,4.9247
2019/5/14,0.1827,25.2669,88.2968,0.0,6.2301,44.6928,19.5214,9.7305,7.5112
2019/5/15,0.152,26.6459,83.5101,0.0597,4.5678,30.3074,18.2133,11.6295,9.6981
2019/5/16,0.1012,27.5108,86.1269,0.1049,1.8471,5.918,10.9255,7.9879,9.9867
2019/5/17,0.0483,26.0409,88.2166,300.0713,1.8446,12.1677,4.9517,4.0654,9.0325
2019/5/18,0.0734,27.2388,88.9558,1.4939,0.9006,2.8897,7.4792,4.0107,9.2687
2019/5/19,0.1995,28.6265,83.482,0.0503,8.3401,60.2794,22.6335,11.7602,6.4358
2019/5/20,0.0096,24.4228,87.4506,25.6149,0.0108,0.036,0.3178,0.9673,9.2063
2019/5/21,0.1646,22.7028,64.7909,0.0226,4.2339,29.0609,17.6039,9.0533,7.3585
2019/5/22,0.058,22.8245,70.3706,0.008,1.8591,0.0298,6.8017,4.065,9.2243
2019/5/23,0.1362,23.5151,83.5133,3.4641,2.3494,15.6932,12.66,6.9885,8.9298
2019/5/24,0.206,26.4147,76.5727,0.0056,7.7513,56.9032,23.0635,8.9615,6.2875
2019/5/25,0.1725,26.9768,76.5027,0.0,5.396,39.064,20.7364,9.9926,6.7668
2019/5/26,0.1836,26.7756,79.811,0.0062,6.5673,35.1567,19.4318,8.8872,7.9684
2019/5/27,0.1452,26.8988,86.6895,5.1292,2.6095,11.0682,14.2855,8.9168,9.7664
2019/5/28,0.0161,23.7611,88.8744,42.8226,0.0794,0.0072,2.4887,2.0621,9.0603
2019/5/29,0.079,21.9829,73.5492,0.1651,1.6024,0.3841,8.8241,4.0133,9.7713
2019/5/30,0.2207,25.115,78.5357,0.0,7.4657,53.1787,24.9672,12.8846,5.8211
2019/5/31,0.1896,26.7106,80.3951,0.0325,9.7087,71.013,26.8051,11.8807,6.2638
2019/6/1,0.1784,26.7564,85.4018,0.9016,4.9145,31.318,19.8262,13.622,9.0515
2019/6/2,0.1782,28.4993,78.0594,0.7192,2.39,14.1778,18.8136,10.65,8.2235
2019/6/3,0.0971,27.8991,79.3693,1.4271,2.6517,8.6771,10.4012,4.9641,9.185
2019/6/4,0.1332,27.1091,82.5475,10.6198,4.6942,34.1028,13.2215,7.8979,6.6567
2019/6/5,0.2053,28.3557,80.0984,0.0033,11.6615,84.947,27.6744,11.8075,3.0399
2019/6/6,0.1994,28.5072,82.9842,0.0,7.4328,52.7863,23.5496,11.9224,5.7704
2019/6/7,0.1984,28.7778,81.0103,0.0007,6.17,43.1338,22.8166,11.8245,6.7864
2019/6/8,0.1757,28.678,79.5146,0.0,3.0235,18.0171,18.9988,11.8303,7.5409
2019/6/9,0.148,29.3463,73.0285,0.0,3.7058,12.8186,16.1998,8.086,7.7963
2019/6/10,0.051,27.7019,77.337,9.5206,1.402,0.0024,5.1239,3.901,8.8493
2019/6/11,0.0409,24.4616,91.7524,95.4607,0.2723,0.6761,3.9114,4.9116,9.9966
2019/6/12,0.0665,23.6089,89.5283,27.1231,0.485,0.1137,6.5513,4.0594,9.9971
2019/6/13,0.0331,24.0896,94.3348,49.6031,0.8191,0.0,4.114,3.6783,9.9971
2019/6/14,0.1284,23.9799,88.4225,47.5434,2.1366,7.9813,12.4119,8.8389,8.7012
2019/6/15,0.2589,24.8374,72.1067,0.0,11.7405,85.7962,29.1897,10.9915,2.8989
2019/6/16,0.2169,27.1932,72.1785,0.0067,9.2909,67.4016,25.5883,10.9765,6.4611
2019/6/17,0.0,28.2059,79.3734,0.0453,7.6795,39.5767,23.9362,10.4001,7.0554
2019/6/18,0.0,28.8839,82.176,0.0,6.1495,41.3178,20.6358,11.7266,6.803
2019/6/19,0.1637,29.3906,79.8056,0.0137,11.1269,81.1269,27.0488,12.8723,5.2324
2019/6/20,0.2545,29.4864,78.5272,0.0,10.3177,75.0597,26.3482,11.75,4.2958
2019/6/21,0.2358,29.56,75.8652,0.0144,11.3745,84.2556,26.7709,12.4006,4.8175
2019/6/22,0.0782,28.8096,77.3747,5.0683,1.8127,0.0198,8.0758,4.8583,8.8561
2019/6/23,0.0305,25.04,92.696,157.8404,1.5899,0.0,3.1961,3.0152,10.0
2019/6/24,0.0483,24.4454,95.1625,30.2537,1.5686,0.0,4.698,2.9947,9.663
2019/6/25,0.1413,26.7192,87.9787,11.597,4.3787,17.4894,16.0057,9.1188,8.7407
2019/6/26,0.1286,27.1657,84.3676,0.1228,3.7273,18.8001,14.3259,8.4497,8.2113
2019/6/27,0.237,28.8739,81.2188,0.0107,9.5545,69.652,26.5613,9.2001,3.7214
2019/6/28,0.2333,29.6497,81.4613,0.0,10.7771,78.7172,26.5044,12.7697,2.5077
2019/6/29,0.2454,29.9342,80.2256,0.1776,9.9501,78.3961,28.1001,11.8593,4.3284
2019/6/30,0.2444,29.87,79.1792,0.0385,10.7436,77.8452,27.7518,12.743,3.9433
2019/7/1,0.1584,29.7025,77.3407,0.0004,2.1821,13.9336,15.637,11.0435,7.4836
2019/7/2,0.1858,29.0543,81.3724,7.3124,5.5719,38.8382,21.8462,12.7156,7.5618
2019/7/3,0.1338,28.7218,77.8188,0.1218,2.4552,8.2661,14.5206,9.9236,8.9975
2019/7/4,0.1037,29.5677,72.6643,0.0559,2.3936,1.5616,11.2526,5.1509,8.9197
2019/7/5,0.1841,29.7486,70.6316,0.9734,5.4731,32.6491,20.4106,9.9583,7.7476
2019/7/6,0.1938,29.5468,71.0666,0.1279,5.9006,39.1732,21.1102,11.7056,8.0426
2019/7/7,0.2062,29.7693,75.0144,0.101,7.6759,51.0027,23.3034,11.9692,6.8612
2019/7/8,0.1707,29.6464,76.2049,0.0002,4.9228,30.4944,20.0574,9.9,6.7842
2019/7/9,0.1826,29.9576,71.9905,0.0453,5.063,27.1397,19.7675,11.8982,7.3858
2019/7/10,0.1877,29.9143,71.7839,0.126,7.0654,48.0945,6.5485,10.964,8.2762
2019/7/11,0.1911,29.4934,76.6316,0.0744,5.6448,38.3693,20.818,12.5917,8.0074
2019/7/12,0.2554,29.9028,76.2428,0.0,10.1139,80.992,28.8219,12.2,4.8612
2019/7/13,0.2404,30.0199,72.5396,0.007,10.6573,81.8376,27.6268,12.9312,7.2669
2019/7/14,0.2242,29.588,76.984,0.0114,9.98,71.8674,25.5906,12.267,6.5506
2019/7/15,0.2241,29.8569,77.3217,0.0301,9.5328,68.7327,25.7777,11.9634,5.1779
2019/7/16,0.2477,30.1828,73.1763,0.0497,10.5893,85.4113,27.0086,12.0146,3.5958
2019/7/17,0.2413,30.4226,73.9666,0.1756,10.4847,71.8367,27.1432,11.65,3.5206
2019/7/18,0.1877,28.6449,86.1706,12.2835,4.7196,31.3367,19.2663,7.9,6.4515
2019/7/19,0.199,29.8883,80.6715,2.2698,6.8888,50.8166,22.6029,12.7759,5.8007
2019/7/20,0.2288,30.4412,71.6804,0.0043,9.9016,72.765,26.0724,11.9682,4.4851
2019/7/21,0.2006,29.7325,73.2913,0.2296,5.4996,37.646,21.2111,10.9667,8.0775
2019/7/22,0.1621,28.1527,78.6235,1.9336,5.385,34.9108,19.334,13.8409,7.2322
2019/7/23,0.2297,28.4415,79.8851,0.0921,10.6835,81.7736,25.9496,12.9026,5.2825
2019/7/24,0.2413,29.1056,76.3754,0.8024,10.9458,86.0147,25.9046,12.8639,4.289
2019/7/25,0.229,29.3863,77.9659,0.0,9.7529,74.2203,22.0141,12.8346,6.1504
2019/7/26,0.2441,29.838,78.5532,0.0,11.5463,90.2682,27.0707,11.9307,4.0568
2019/7/27,0.0,29.0725,80.3833,25.1536,8.8385,70.7872,25.2267,11.9318,4.3118
2019/7/28,0.0,28.8558,81.5587,0.9817,6.9617,47.8327,21.7345,11.8459,6.2667
2019/7/29,0.0547,29.315,79.7341,0.2319,11.3202,82.3112,26.3096,13.8505,3.8824
2019/7/30,0.2266,29.8537,80.3906,0.0,11.0381,80.1347,25.5112,12.8803,2.0539
2019/7/31,0.2292,30.6489,76.4533,0.0,9.9599,75.38,23.175,12.9949,2.2218
2019/8/1,0.2087,30.0297,73.4045,0.1971,9.5778,72.633,24.0116,11.9549,3.7113
2019/8/2,0.2232,29.9242,70.0375,0.0124,9.5024,76.8644,24.3422,10.1065,4.9386
2019/8/3,0.2416,29.1247,73.3861,0.0093,10.5524,86.9373,23.6487,12.029,2.227
2019/8/4,0.2186,30.995,71.819,0.0535,9.5408,63.65,25.0147,11.6,3.4103
2019/8/5,0.2413,30.8174,72.1804,0.053,7.9246,49.9867,25.9565,11.3,6.3592
2019/8/6,0.2511,30.0352,70.9765,0.065,10.3079,93.5765,28.4854,12.9688,5.2407
2019/8/7,0.2079,29.2381,79.065,13.0149,8.3854,61.9156,21.6881,10.15,5.8147
2019/8/8,0.1209,28.2979,89.2568,43.3552,2.7562,18.948,13.1131,9.8,7.8599
2019/8/9,0.0769,27.9046,84.9732,33.5822,1.5206,5.108,7.6488,4.9084,9.2348
2019/8/10,0.1636,30.3245,78.1079,0.2791,5.1531,36.6986,17.6635,10.0312,7.6605
2019/8/11,0.2096,30.158,78.6268,0.0161,6.3403,45.9594,21.7917,8.9884,6.9198
2019/8/12,0.1255,28.7249,81.0837,12.9002,4.6016,29.1293,14.2567,8.9489,7.506
2019/8/13,0.2027,29.144,77.6716,0.033,7.1953,54.2786,21.9459,11.9199,6.2746
2019/8/14,0.2434,29.6249,79.929,0.0419,8.8179,70.6898,26.1758,10.85,3.6385
2019/8/15,0.1924,29.5771,75.3046,0.4555,6.8274,50.3161,20.6073,8.9385,6.8318
2019/8/16,0.2195,28.8646,77.6184,13.1738,6.9543,54.6514,23.2609,6.95,7.25
2019/8/17,0.2348,29.6375,74.6265,0.1957,9.6959,81.1677,25.4557,10.8979,3.4339
2019/8/18,0.2086,28.6955,78.2857,1.7784,6.2467,45.5608,21.53,8.8694,6.8387
2019/8/19,0.0778,26.2872,89.0847,18.1144,2.616,2.6902,8.555,6.1002,9.6835
2019/8/20,0.184,27.5184,82.4748,0.0717,4.6129,28.8209,18.99,9.9776,7.8049
2019/8/21,0.0832,27.0739,87.1006,4.0325,3.4984,15.1546,12.2873,9.9819,7.9596
2019/8/22,0.2362,28.8861,82.3479,0.0554,11.059,88.5422,21.3197,12.0179,2.655
2019/8/23,0.248,29.9754,76.7924,0.0334,8.9808,58.9467,27.6548,10.95,2.4134
2019/8/24,0.167,29.5519,70.5894,0.4547,5.1796,10.5138,17.0644,5.4034,7.8468
2019/8/25,0.1641,28.9612,81.3891,0.2261,4.9918,18.2773,17.0803,10.6504,9.2077
2019/8/26,0.1824,29.1214,82.8371,0.3335,8.8316,56.4978,20.9746,12.822,4.9557
2019/8/27,0.1504,28.4662,84.9047,0.0069,5.8946,30.564,21.0663,11.0634,7.8082
2019/8/28,0.2304,28.8235,81.9289,0.0,10.9685,87.0085,25.5421,12.0293,1.7608
2019/8/29,0.2202,29.6239,78.212,0.0079,8.3899,68.5779,23.6498,12.7861,5.7574
2019/8/30,0.1346,28.2174,87.4849,24.4222,4.0088,30.8275,15.8799,9.35,8.3167
2019/8/31,0.2111,30.314,72.2141,0.0,10.374,83.0814,24.0759,11.925,2.7899
2019/9/1,0.1669,29.222,76.9666,0.1827,6.0566,47.5217,19.4579,11.0404,5.1535
2019/9/2,0.2326,29.6498,78.3403,0.0022,11.4812,91.9452,23.2122,11.999,2.5164
2019/9/3,0.2373,30.3179,68.3372,0.0542,11.7059,56.0133,25.8794,12.8804,6.537
2019/9/4,0.1225,27.5461,78.9114,15.4091,3.5239,20.9589,12.7798,6.9865,7.7919
2019/9/5,0.0779,26.0877,88.6098,23.9216,3.5119,16.8971,8.3034,4.9873,7.5764
2019/9/6,0.2055,28.2174,82.1555,11.547,10.0241,80.7613,25.0187,12.8205,5.8769
2019/9/7,0.2241,28.9795,80.3848,0.076,10.7569,86.1704,24.5153,12.7539,4.8362
2019/9/8,0.2126,28.3409,78.3238,0.0538,9.2408,73.9107,23.5634,11.8022,2.9684
2019/9/9,0.2163,28.2375,76.1923,0.6042,10.2864,82.4242,24.2313,10.8923,4.5035
2019/9/10,0.2213,29.1441,73.1121,0.0401,7.5808,77.2341,23.6141,10.9758,4.4334
2019/9/11,0.211,29.5412,70.2024,0.0006,10.0739,82.1286,23.9225,12.9223,2.3505
2019/9/12,0.2412,29.2179,71.3023,0.0019,10.5358,68.937,24.7473,10.65,1.7183
2019/9/13,0.2382,28.5015,72.5866,0.0002,10.2077,63.2768,24.8812,12.9028,1.8136
2019/9/14,0.2086,27.8338,75.7565,0.0034,7.8083,58.8435,20.4722,10.9243,4.3643
2019/9/15,0.0989,26.6118,79.2885,5.6885,2.6684,21.877,8.4789,4.9295,5.2832
2019/9/16,0.1054,26.3733,75.3473,1.5516,5.0691,9.8132,10.3892,8.05,7.9891
2019/9/17,0.0933,26.0605,73.5122,1.2197,3.8441,25.4833,8.4599,6.002,7.1815
2019/9/18,0.0987,25.7947,72.1493,7.1261,1.5994,10.5199,9.3075,6.9202,9.1523
2019/9/19,0.1376,25.4829,65.0561,0.3251,3.4807,25.5301,11.827,7.4647,9.2571
2019/9/20,0.0914,24.1726,69.9182,8.1481,1.0801,9.0287,8.3793,7.6772,9.9538
2019/9/21,0.0502,21.3356,92.5824,26.0592,0.2922,0.0555,5.4185,3.9085,9.9911
2019/9/22,0.1529,24.0486,74.3039,0.0784,2.9541,21.2436,12.0587,7.0166,7.4552
2019/9/23,0.2135,24.4991,66.1349,0.0032,8.8557,71.7824,20.3307,8.8437,4.1082
2019/9/24,0.1348,24.2688,65.3325,0.0018,4.8557,36.9146,14.2895,4.9838,6.0248
2019/9/25,0.2278,24.7189,62.9327,0.0001,10.1527,84.5044,22.2,8.9825,2.1215
2019/9/26,0.225,25.3235,74.0853,0.0794,8.4104,68.0858,19.9543,9.7567,3.2471
2019/9/27,0.1016,25.4031,80.4571,1.0302,1.2063,6.4179,9.5651,6.7823,7.623
2019/9/28,0.0827,25.1884,86.734,17.4355,0.7532,2.4838,8.3558,6.8458,7.3326
2019/9/29,0.1397,25.8834,89.666,71.8724,3.7961,28.8246,14.5207,9.7502,7.3033
2019/9/30,0.0767,25.3903,83.3107,33.9474,0.6935,0.0,7.0835,4.65,9.525
