Time,capacity_factor,氣溫(℃),相對溼度(%),降水量(mm),日照時數(hour),日照率(%),全天空日射量(MJ/㎡),日最高紫外線指數(0~15),總雲量(0~10)
2021/10/3,0.1833,28.5303,80.6744,0.0,9.9502,81.1067,21.0421,9.2851,1.3815
2021/10/4,0.183,28.6951,78.745,0.0018,9.9181,76.0475,22.2121,9.026,2.3492
2021/10/5,0.1808,28.2722,77.6852,0.0,9.4287,76.3633,21.4924,8.5056,3.1222
2021/10/6,0.1465,28.3839,78.5747,0.001,8.999,55.7067,17.0579,7.9766,5.802
2021/10/7,0.1074,28.2257,84.2781,0.399,7.1567,9.4512,11.5895,5.281,8.7021
2021/10/8,0.1216,28.4914,82.6814,0.2383,6.9726,18.0847,13.8415,6.8691,7.4289
2021/10/9,0.1479,28.7343,81.9505,0.3619,9.0816,50.0767,17.7095,8.1429,4.6541
2021/10/10,0.195,28.6291,79.7085,0.0,10.1135,76.08,21.6361,8.9706,3.4704
2021/10/11,0.0554,26.9716,87.751,3.7632,5.7863,4.7199,6.164,3.9139,9.1358
2021/10/12,0.0151,25.9708,93.3674,10.8216,1.3704,2.081,2.432,2.0834,9.4128
2021/10/13,0.1548,25.715,92.8545,18.2359,3.834,2.7233,5.6341,4.9524,9.6294
2021/10/14,0.1505,25.8926,92.8736,8.7175,4.4118,0.8046,6.2366,3.0142,9.7606
2021/10/15,0.1417,27.7034,86.332,0.0393,8.6206,65.9733,18.796,8.2111,5.2378
2021/10/16,0.1575,27.6115,82.0638,32.2286,8.4378,61.09,18.0726,8.1905,5.3
2021/10/17,0.1602,26.0989,82.3352,0.2106,8.3695,56.9677,15.0413,8.6057,5.3813
2021/10/18,0.134,25.41,79.3619,0.0,9.1127,54.0472,17.351,7.2857,5.9773
2021/10/19,0.1006,25.8678,79.1863,0.0,9.0976,74.7263,19.1977,8.4295,2.9858
2021/10/20,0.1208,26.6273,77.7514,0.0,9.4408,81.4437,19.4065,7.91,4.3073
2021/10/21,0.1125,26.2657,76.8621,0.0001,9.7678,83.5071,21.6837,8.7176,3.9073
2021/10/22,0.1617,24.523,79.3744,0.0,8.0191,39.9496,15.4527,7.7681,7.942
2021/10/23,0.1156,25.5188,77.8006,0.0,7.8391,43.6479,12.1845,7.3194,6.5313
2021/10/24,0.1524,25.5072,79.1003,0.0,9.0559,60.1007,17.4552,6.2217,5.5859
2021/10/25,0.1612,25.2674,79.3827,0.0,8.3562,58.2886,16.3147,7.7566,5.5783
2021/10/26,0.1679,26.2219,79.6015,0.0,8.6156,58.2585,17.8978,6.5529,6.2764
2021/10/27,0.183,26.1732,78.576,0.0,9.6025,73.8208,19.137,7.6718,2.9202
2021/10/28,0.1546,25.6122,78.9278,0.0,9.2979,73.7573,17.1586,6.8446,3.801
2021/10/29,0.1566,24.7547,77.9393,0.0,9.1127,64.8929,17.0071,7.829,3.5957
2021/10/30,0.164,25.3524,75.4365,0.0,8.614,61.6666,17.3329,7.4056,4.5462
2021/10/31,0.1533,25.2195,78.0792,0.0,8.8416,73.1882,17.2716,7.7566,4.1971
2021/11/1,0.1615,25.8475,78.027,0.0,9.4281,80.1617,19.2746,7.6123,2.7845
2021/11/2,0.1568,25.647,79.1544,0.0,9.3276,71.6824,17.797,7.1436,2.9005
2021/11/3,0.1608,25.8259,78.7507,0.0,8.9837,75.3707,16.844,7.565,2.5335
2021/11/4,0.1507,26.0679,77.8141,0.0345,8.767,59.6475,16.6852,6.8032,5.1845
2021/11/5,0.1151,26.2367,79.5952,0.0001,8.0636,41.0569,14.7993,6.5962,5.7578
2021/11/6,0.1622,27.0372,76.0624,0.0,9.6483,85.6842,19.5092,7.284,2.2764
2021/11/7,0.1673,26.4285,78.9952,0.0,9.1399,76.7818,17.4228,7.1412,3.4799
2021/11/8,0.163,24.479,78.2789,0.0,8.8543,61.9008,16.5229,6.4501,4.684
2021/11/9,0.1299,20.86,71.6642,0.0,5.6429,46.5838,10.3484,5.6667,6.4292
2021/11/10,0.1595,20.6119,65.1894,0.0,8.5177,49.2206,16.1722,6.0189,5.0225
2021/11/11,0.1621,20.9956,68.3959,0.0,9.0412,67.1694,18.1929,5.5819,3.9173
2021/11/12,0.0964,22.5413,67.6999,0.0001,6.7936,19.383,11.3261,5.0646,8.475
2021/11/13,0.1417,21.6591,76.2889,0.0006,7.85,46.4114,16.3088,6.8426,5.5135
2021/11/14,0.1666,21.4705,77.8675,0.0,9.2407,86.8269,18.0146,6.5583,2.929
2021/11/15,0.1651,23.2232,74.7513,0.0,9.4109,73.1909,18.9612,6.5881,4.3367
2021/11/16,0.1643,23.6489,77.2823,0.0,9.348,89.3828,18.6108,6.5956,1.7072
2021/11/17,0.1592,23.731,80.7209,0.0,9.1011,80.8797,17.0067,6.5175,3.1217
2021/11/18,0.1706,23.7061,80.6273,0.0,8.8404,69.8983,17.8186,6.5164,5.5633
2021/11/19,0.1592,23.7188,82.0237,0.0,9.2222,81.5856,17.2544,6.3851,2.8283
2021/11/20,0.108,24.5477,81.4642,0.0,7.5383,14.9518,11.242,4.0933,8.0421
2021/11/21,0.1431,25.3506,76.4255,0.0,9.3087,84.2307,16.5622,6.1429,2.3173
2021/11/22,0.1612,22.6539,79.9994,0.0,8.7148,72.8393,17.5712,5.8143,3.2858
2021/11/23,0.087,19.1292,76.6715,0.0,7.2092,17.4818,11.0327,4.5703,7.8026
2021/11/24,0.1694,20.3362,75.8213,0.0,8.9373,83.7793,16.5289,6.0187,2.688
2021/11/25,0.0555,20.7858,81.2204,0.2141,3.7551,1.291,6.2053,3.4037,9.2032
2021/11/26,0.1559,22.1772,82.6945,0.0391,7.7864,42.5043,15.8084,6.3047,6.8855
2021/11/27,0.1098,22.2052,82.0651,0.0,7.8331,28.2745,11.9296,5.3927,8.9012
2021/11/28,0.0564,22.6323,90.4137,2.2232,4.3086,0.0521,6.5197,3.5636,9.7671
2021/11/29,0.101,23.0807,86.1869,0.7181,7.3429,11.4804,10.1797,4.4149,7.9236
2021/11/30,0.1556,22.8568,80.1907,0.0,7.4089,37.6802,13.8971,5.2503,7.2911
2021/12/1,0.1463,18.323,71.9122,0.0,7.5949,34.2155,10.9868,4.5908,5.4311
2021/12/2,0.1764,18.2653,73.0293,0.0001,9.0702,85.1788,17.5945,6.123,1.8099
2021/12/3,0.1736,18.1441,70.6495,0.0,9.1401,83.7619,17.4982,5.3893,1.0057
2021/12/4,0.1786,18.2548,69.0412,0.0,9.1707,89.326,18.2329,5.634,0.5811
2021/12/5,0.1771,19.2472,71.0185,0.0,9.1306,84.2331,17.6086,5.0476,1.8884
2021/12/6,0.1824,19.6923,79.9328,0.0,9.2147,87.0521,18.3845,6.083,0.8479
2021/12/7,0.1683,20.5122,78.2966,0.0,8.8254,77.4369,16.698,5.2949,2.3605
2021/12/8,0.1493,20.5118,76.7764,0.0028,9.048,86.1149,17.0159,5.1836,1.1455
2021/12/9,0.1412,20.8658,78.0365,0.0,8.9696,81.6206,16.5341,5.6323,2.4988
2021/12/10,0.1468,20.9394,79.486,0.0,8.8312,72.1862,15.1914,5.2981,3.7561
2021/12/11,0.1693,21.152,77.5649,0.0,9.0508,82.6699,17.6619,5.3333,1.2327
2021/12/12,0.1551,20.8818,81.49,0.0001,8.0911,69.9554,15.2071,5.7188,4.9766
2021/12/13,0.1605,20.2834,80.2083,0.0,8.7668,78.9319,15.5748,5.5478,2.637
2021/12/14,0.1517,20.8813,81.03,0.0005,8.3294,55.8927,15.2114,4.9437,3.8502
2021/12/15,0.153,21.9763,80.475,0.0001,8.6283,74.1461,16.3659,5.3335,2.2996
2021/12/16,0.1576,21.6734,82.6948,0.0,8.4344,81.9962,15.5172,5.6316,0.8516
2021/12/17,0.1366,20.3773,79.8299,0.0,8.4768,73.5117,14.6287,4.711,3.4626
2021/12/18,0.069,17.3514,72.9308,0.0,6.4432,8.4629,8.4438,4.1421,9.1415
2021/12/19,0.1116,19.774,70.8894,0.0,7.6326,26.4987,11.8471,4.7143,7.8663
2021/12/20,0.0484,19.1725,85.2788,0.804,3.8008,1.2,5.1734,2.7036,9.7692
2021/12/21,0.0429,20.444,93.873,5.436,4.5426,0.6969,4.636,2.381,9.4166
2021/12/22,0.1373,21.0673,89.6241,0.0001,6.8962,36.8478,11.1191,4.6286,8.3789
2021/12/23,0.0843,21.5218,85.5884,0.0,6.289,12.146,9.375,5.3744,9.1339
2021/12/24,0.164,22.0784,84.2833,0.0,8.1255,61.6068,16.395,5.9275,4.0322
2021/12/25,0.0455,19.0085,88.3067,0.2075,5.0417,0.1138,5.0587,2.5643,9.6225
2021/12/26,0.0617,16.576,87.7032,0.0935,4.9074,2.906,6.9499,3.6323,9.298
2021/12/27,0.0742,15.7549,88.5287,0.2212,5.7966,0.9955,6.7045,3.6772,9.5157
2021/12/28,0.1702,17.9449,83.1059,0.0001,8.6255,76.3729,16.8834,6.0801,2.9801
2021/12/29,0.1709,19.1584,82.0669,0.0,9.0342,86.3965,17.1047,6.4678,0.9183
2021/12/30,0.1325,18.96,79.4306,0.0,8.1393,28.3867,13.1565,5.3713,7.3924
2021/12/31,0.1544,17.7673,75.197,0.0,8.2238,58.6563,14.9652,5.5004,4.1989
